timestamp,device_0,device_1
1677230799242313653,0,0
1677230799244781423,0,0
1677230799246547813,0,0
1677230799248327699,0,0
1677230799250288728,0,0
1677230799252232244,0,0
1677230799256800748,0,0
1677230799258569613,0,0
1677230799260310875,0,0
1677230799262197624,0,0
1677230799264005963,0,0
1677230799265754990,0,0
1677230799267509437,0,0
1677230799269320903,0,0
1677230799271121518,0,0
1677230799273440255,0,0
1677230799275578290,0,0
1677230799277439330,0,0
1677230799279183748,0,0
1677230799280913839,0,0
1677230799282651495,0,0
1677230799284411533,0,0
1677230799286169497,0,0
1677230799287901021,0,0
1677230799289638896,0,0
1677230799291377754,0,0
1677230799293547880,0,0
1677230799295764355,0,0
1677230799297654380,0,0
1677230799299395442,0,0
1677230799301164537,0,0
1677230799303803802,0,0
1677230799305547900,0,0
1677230799307280536,0,0
1677230799309012380,0,0
1677230799310746369,0,0
1677230799313048565,0,0
1677230799315188013,0,0
1677230799317034815,0,0
1677230799318776338,0,0
1677230799320616318,0,0
1677230799322408016,0,0
1677230799324155820,0,0
1677230799325900128,0,0
1677230799327645408,0,0
1677230799329390578,0,0
1677230799331150255,0,0
1677230799333307356,0,0
1677230799335454869,0,0
1677230799337340676,0,0
1677230799339092759,0,0
1677230799340862084,0,0
1677230799343085381,0,0
1677230799344811043,0,0
1677230799346539892,0,0
1677230799348266587,0,0
1677230799350210664,0,0
1677230799352095258,0,0
1677230799354202174,0,0
1677230799356328268,0,0
1677230799358170391,0,0
1677230799359912926,0,0
1677230799361639290,0,0
1677230799363368810,0,0
1677230799365103791,0,0
1677230799366840725,0,0
1677230799368582779,0,0
1677230799370365850,0,0
1677230799372406410,0,0
1677230799374538133,0,0
1677230799376639268,0,0
1677230799378525886,0,0
1677230799380259624,0,0
1677230799381997640,0,0
1677230799383730537,0,0
1677230799385478021,0,0
1677230799387212581,0,0
1677230799388955085,0,0
1677230799390707318,0,0
1677230799392972494,0,0
1677230799395160474,0,0
1677230799397035169,0,0
1677230799398771603,0,0
1677230799400523305,0,0
1677230799402259938,0,0
1677230799403995430,0,0
1677230799405718798,0,0
1677230799407441004,0,0
1677230799409175504,0,0
1677230799410913350,0,0
1677230799413036436,0,0
1677230799415184200,0,0
1677230799417038338,0,0
1677230799418781884,0,0
1677230799420719900,0,0
1677230799422484025,0,0
1677230799424235377,0,0
1677230799425975026,0,0
1677230799427712872,0,0
1677230799429449025,0,0
1677230799431196369,0,0
1677230799433332350,0,0
1677230799435480994,0,0
1677230799437346873,0,0
1677230799439411900,0,0
1677230799441147621,0,0
1677230799443501596,0,0
1677230799445252446,0,0
1677230799446989861,0,0
1677230799448715424,0,0
1677230799450461425,0,0
1677230799452622353,0,0
1677230799456883034,0,0
1677230799458643202,0,0
1677230799460390516,0,0
1677230799462134153,0,0
1677230799463940789,0,0
1677230799465675118,0,0
1677230799467399859,0,0
1677230799469141933,0,0
1677230799470904716,0,0
1677230799473156858,0,0
1677230799475312085,0,0
1677230799477175930,0,0
1677230799478913336,0,0
1677230799480778073,0,0
1677230799482521910,0,0
1677230799484248936,0,0
1677230799485979117,0,0
1677230799487719478,0,0
1677230799489460660,0,0
1677230799491196652,0,0
1677230799493375675,0,0
1677230799495545059,0,0
1677230799497418963,0,0
1677230799499164934,0,0
1677230799500895446,0,0
1677230799503832576,0,0
1677230799505561205,0,0
1677230799507289402,0,0
1677230799509019033,0,0
1677230799510752150,0,0
1677230799512962421,0,0
1677230799515192431,0,0
1677230799517027431,0,0
1677230799518812536,0,0
1677230799520774106,0,0
1677230799522538653,0,0
1677230799524288051,0,0
1677230799526024013,0,0
1677230799527764784,0,0
1677230799529491329,0,0
1677230799531332591,0,0
1677230799533437944,0,0
1677230799535644829,0,0
1677230799537439803,0,0
1677230799539410322,0,0
1677230799541150623,0,0
1677230799543001182,0,0
1677230799544736183,0,0
1677230799546475171,0,0
1677230799548209199,0,0
1677230799550120955,0,0
1677230799552122832,0,0
1677230799554284281,0,0
1677230799556308330,0,0
1677230799558181763,0,0
1677230799559922354,0,0
1677230799561667544,0,0
1677230799563406351,0,0
1677230799565138196,0,0
